id,név,osztály,tantárgy,jegy
1,Kiss Gábor,13.b,Magyar,3
2,Kiss Gábor,13.b,Matematika,4
3,Nagy Anna,13.c,Magyar,3
4,Nagy Anna,13.c,Matematika,2
5,Szabó László,13.b,Magyar,2
6,Szabó László,13.b,Matematika,2
7,Tóth Eszter,13.c,Magyar,4
8,Tóth Eszter,13.c,Matematika,5
9,Varga Péter,13.b,Magyar,5
10,Varga Péter,13.b,Matematika,5
11,Horváth Béla,13.c,Magyar,4
12,Horváth Béla,13.c,Matematika,2
13,Kovács Dóra,13.b,Magyar,4
14,Kovács Dóra,13.b,Matematika,5
15,Farkas Máté,13.c,Magyar,2
16,Farkas Máté,13.c,Matematika,2
17,Balogh Zsófia,13.b,Magyar,5
18,Balogh Zsófia,13.b,Matematika,5
19,Pintér Bence,13.c,Magyar,2
20,Pintér Bence,13.c,Matematika,5
